so	so	RB	O	114	116	 	3001178
far	far	RB	O	117	120	 	3001178
.	.	.	O	120	121		3001178

uncontrollable	uncontrollable	JJ	O	0	14		3000020
Diarrhea	diarrhea	NN	B-DIS	15	23	 	3000020
,	,	,	O	23	24		3000020
kidney	kidney	NN	O	24	30		3000020
function	function	NN	O	31	39	 	3000020
.	.	.	O	39	40		3000020
This	this	DT	O	41	45	 	3000020
product	product	NN	O	46	53	 	3000020
is	be	VBZ	O	54	56	 	3000020
the	the	DT	O	57	60	 	3000020
best	best	JJS	O	61	65	 	3000020
medicine	medicine	NN	O	66	74	 	3000020
for	for	IN	O	75	78	 	3000020
arthritis	arthritis	NNS	B-DIS	79	88	 	3000020
pain	pain	VBP	I-DIS	89	93	 	3000020
I	i	PRP	O	94	95	 	3000020
have	have	VBP	O	96	100	 	3000020
ever	ever	RB	O	101	105	 	3000020
taken	take	VBN	O	106	111	 	3000020
,	,	,	O	111	112		3000020
however	however	RB	O	113	120	 	3000020
after	after	IN	O	121	126	 	3000020
taking	take	VBG	O	127	133	 	3000020
it	it	PRP	O	134	136	 	3000020
for	for	IN	O	137	140	 	3000020
approx	approx	NN	O	141	147	 	3000020
.	.	.	O	147	148		3000020
10	10	CD	O	149	151	 	3000020
years	year	NNS	O	152	157	 	3000020
it	it	PRP	O	158	160	 	3000020
started	start	VBD	O	161	168	 	3000020
affecting	affect	VBG	B-DIS	169	178	 	3000020
my	my	PRP$	I-DIS	179	181	 	3000020
kidneys	kidney	NNS	I-DIS	182	189	 	3000020
,	,	,	I-DIS	189	190		3000020
my	my	PRP$	I-DIS	191	193	 	3000020
stomach	stomach	NN	I-DIS	194	201	 	3000020
(	(	:	I-DIS	201	202		3000020
acid	acid	JJ	I-DIS	202	206		3000020
reflux	reflux	NN	I-DIS	207	213	 	3000020
)	)	:	I-DIS	213	214		3000020
and	and	CC	O	215	218	 	3000020
the	the	DT	O	219	222	 	3000020
diarrhea	diarrhea	NN	B-DIS	223	231	 	3000020
got	get	VBD	O	232	235	 	3000020
worse	worse	NN	O	236	241	 	3000020
,	,	,	O	241	242		3000020
short	short	JJ	O	243	248	 	3000020
term	term	NN	O	249	253	 	3000020
,	,	,	O	253	254		3000020
I	i	PRP	O	255	256	 	3000020
had	have	VBD	O	257	260	 	3000020
no	no	DT	O	261	263	 	3000020
problems	problem	NNS	O	264	272	 	3000020
,	,	,	O	272	273		3000020
this	this	DT	O	273	277		3000020
would	would	MD	O	278	283	 	3000020
be	be	VB	O	284	286	 	3000020
a	a	DT	O	287	288	 	3000020
great	great	JJ	O	289	294	 	3000020
product	product	NN	O	295	302	 	3000020
if	if	IN	O	303	305	 	3000020
the	the	DT	O	306	309	 	3000020
manufacturer	manufacturer	NN	O	310	322	 	3000020
could	could	MD	O	323	328	 	3000020
get	get	VB	O	329	332	 	3000020
rid	rid	JJ	O	333	336	 	3000020
of	of	IN	O	337	339	 	3000020
the	the	DT	O	340	343	 	3000020
side	side	NN	O	344	348	 	3000020
effects	effect	NNS	O	349	356	 	3000020
.	.	.	O	356	357		3000020

Taking	take	VBG	O	0	6		3001135
10	10	CD	O	7	9	 	3001135
mg	mg	NN	O	10	12	 	3001135
.	.	.	O	12	13		3001135
and	and	CC	O	14	17	 	3001135
experiencing	experience	VBG	O	18	30	 	3001135
pain	pain	NN	B-DIS	31	35	 	3001135
in	in	IN	I-DIS	36	38	 	3001135
feet	foot	NN	I-DIS	39	43	 	3001135
and	and	CC	I-DIS	44	47	 	3001135
legs	leg	NNS	I-DIS	48	52	 	3001135
,	,	,	O	52	53		3001135
including	include	VBG	O	54	63	 	3001135
terrible	terrible	JJ	B-DIS	64	72	 	3001135
leg	leg	NN	I-DIS	73	76	 	3001135
cramps	cramp	NNS	I-DIS	77	83	 	3001135
.	.	.	O	83	84		3001135
Also	also	RB	O	85	89	 	3001135
have	have	VBP	O	90	94	 	3001135
difficulty	difficulty	NN	B-DIS	95	105	 	3001135
sleeping	sleep	VBG	I-DIS	106	114	 	3001135
,	,	,	O	114	115		3001135
occasional	occasional	JJ	O	116	126	 	3001135
headaches	headache	NNS	B-DIS	127	136	 	3001135
and	and	CC	O	137	140	 	3001135
fatigue	fatigue	VB	B-DIS	141	148	 	3001135
.	.	.	O	148	149		3001135
Sex	sex	NN	B-DIS	150	153	 	3001135
drive	drive	NN	I-DIS	154	159	 	3001135
has	have	VBZ	I-DIS	160	163	 	3001135
decreased	decrease	VBN	I-DIS	164	173	 	3001135
too	too	RB	O	174	177	 	3001135
.	.	.	O	177	178		3001135
Wondering	wonder	VBG	O	179	188	 	3001135
if	if	IN	O	189	191	 	3001135
the	the	DT	O	192	195	 	3001135
benefits	benefit	NNS	O	196	204	 	3001135
are	be	VBP	O	205	208	 	3001135
worth	worth	IN	O	209	214	 	3001135
putting	put	VBG	O	215	222	 	3001135
up	up	RP	O	223	225	 	3001135
with	with	IN	O	226	230	 	3001135
all	all	DT	O	231	234	 	3001135
of	of	IN	O	235	237	 	3001135
this	this	DT	O	238	242	 	3001135
.	.	.	O	242	243		3001135
Cholesterol	cholesterol	NN	O	244	255	 	3001135
dropped	drop	VBD	O	256	263	 	3001135
from	from	IN	O	264	268	 	3001135
225	225	CD	O	269	272	 	3001135
to	to	TO	O	273	275	 	3001135
145	145	CD	O	276	279	 	3001135
,	,	,	O	279	280		3001135
but	but	CC	O	281	284	 	3001135
will	will	MD	O	285	289	 	3001135
ask	ask	VB	O	290	293	 	3001135
doctor	doctor	NN	O	294	300	 	3001135
for	for	IN	O	301	304	 	3001135
an	an	DT	O	305	307	 	3001135
alternative	alternative	JJ	O	308	319	 	3001135
.	.	.	O	319	320		3001135

I	i	PRP	O	0	1		3000095
have	have	VBP	O	2	6	 	3000095
not	not	RB	O	7	10	 	3000095
experienced	experience	VBN	O	11	22	 	3000095
any	any	DT	O	23	26	 	3000095
of	of	IN	O	27	29	 	3000095
the	the	DT	O	30	33	 	3000095
side	side	NN	O	34	38	 	3000095
effects	effect	NNS	O	39	46	 	3000095
.	.	.	O	46	47		3000095
Arthritic	arthritic	JJ	B-DRUG	48	57	 	3000095
helps	help	NNS	O	58	63	 	3000095
me	me	PRP	O	64	66	 	3000095
get	get	VBP	O	67	70	 	3000095
through	through	IN	O	71	78	 	3000095
the	the	DT	O	79	82	 	3000095
day	day	NN	O	83	86	 	3000095
.	.	.	O	86	87		3000095

Taking	take	VBG	O	0	6		3000598
10	10	CD	O	7	9	 	3000598
mg	mg	NN	O	10	12	 	3000598
.	.	.	O	12	13		3000598
of	of	IN	O	14	16	 	3000598
Lipitor	lipitor	NN	B-DRUG	17	24	 	3000598
.	.	.	O	24	25		3000598
Was	be	VBD	O	26	29	 	3000598
getting	get	VBG	O	30	37	 	3000598
some	some	DT	O	38	42	 	3000598
muscle	muscle	NN	B-DIS	43	49	 	3000598
aches	ache	NNS	I-DIS	50	55	 	3000598
.	.	.	O	55	56		3000598
A	a	DT	O	57	58	 	3000598
few	few	JJ	O	59	62	 	3000598
weeks	week	NNS	O	63	68	 	3000598
ago	ago	IN	O	69	72	 	3000598
,	,	,	O	72	73		3000598
got	get	VBD	O	74	77	 	3000598
severe	severe	JJ	B-DIS	78	84	 	3000598
intense	intense	NN	I-DIS	85	92	 	3000598
left	left	NN	I-DIS	93	97	 	3000598
arm	arm	NN	I-DIS	98	101	 	3000598
and	and	CC	I-DIS	102	105	 	3000598
shoulder	shoulder	NN	I-DIS	106	114	 	3000598
pain	pain	NN	I-DIS	115	119	 	3000598
.	.	.	O	119	120		3000598
My	my	PRP$	O	121	123	 	3000598
MD	md	NN	O	124	126	 	3000598
(	(	:	O	127	128	 	3000598
who	who	WP	O	128	131		3000598
did	do	VBD	O	132	135	 	3000598
not	not	RB	O	136	139	 	3000598
want	want	VB	O	140	144	 	3000598
me	me	PRP	O	145	147	 	3000598
to	to	TO	O	148	150	 	3000598
take	take	VB	O	151	155	 	3000598
it	it	PRP	O	156	158	 	3000598
)	)	:	O	158	159		3000598
diagnosed	diagnose	VBD	O	160	169	 	3000598
a	a	DT	O	170	171	 	3000598
rotator	rotator	NN	B-DIS	172	179	 	3000598
cuff	cuff	NN	I-DIS	180	184	 	3000598
injury	injury	NN	I-DIS	185	191	 	3000598
(	(	:	O	192	193	 	3000598
liver	liver	NN	O	193	198		3000598
test	test	NN	O	199	203	 	3000598
came	come	VBD	O	204	208	 	3000598
back	back	RB	O	209	213	 	3000598
normal	normal	JJ	O	214	220	 	3000598
).	).	:	O	220	222		3000598
X	x	NN	O	223	224	 	3000598
-	-	:	O	224	225		3000598
rays	ray	NNS	O	225	229		3000598
did	do	VBD	O	230	233	 	3000598
not	not	RB	O	234	237	 	3000598
show	show	VB	O	238	242	 	3000598
a	a	DT	O	243	244	 	3000598
fracture	fracture	NN	O	245	253	 	3000598
&	&	CC	O	254	255	 	3000598
MRI	mri	NN	O	256	259	 	3000598
did	do	VBD	O	260	263	 	3000598
not	not	RB	O	264	267	 	3000598
show	show	VB	O	268	272	 	3000598
a	a	DT	O	273	274	 	3000598
tear	tear	NN	O	275	279	 	3000598
.	.	.	O	279	280		3000598
In	in	IN	O	281	283	 	3000598
the	the	DT	O	284	287	 	3000598
past	past	JJ	O	288	292	 	3000598
2	2	CD	O	293	294	 	3000598
weeks	week	NNS	O	295	300	 	3000598
the	the	DT	O	301	304	 	3000598
toes	toe	NNS	O	305	309	 	3000598
(	(	:	O	310	311	 	3000598
esp	esp	NN	O	311	314		3000598
.	.	.	O	314	315		3000598
the	the	DT	O	316	319	 	3000598
big	big	JJ	O	320	323	 	3000598
toe	toe	NN	O	324	327	 	3000598
)	)	:	O	327	328		3000598
on	on	IN	O	329	331	 	3000598
my	my	PRP$	O	332	334	 	3000598
left	left	NN	O	335	339	 	3000598
foot	foot	NN	O	340	344	 	3000598
have	have	VBP	O	345	349	 	3000598
started	start	VBN	O	350	357	 	3000598
to	to	TO	O	358	360	 	3000598
twitch	twitch	VB	B-DIS	361	367	 	3000598
.	.	.	O	367	368		3000598
This	this	DT	O	369	373	 	3000598
is	be	VBZ	O	374	376	 	3000598
really	really	RB	O	377	383	 	3000598
scaring	scar	VBG	O	384	391	 	3000598
me	me	PRP	O	392	394	 	3000598
because	because	IN	O	395	402	 	3000598
my	my	PRP$	O	403	405	 	3000598
father	father	NN	O	406	412	 	3000598
had	have	VBD	O	413	416	 	3000598
Parkinson	parkinson	NN	B-DIS	417	426	 	3000598
'	'	''	O	426	427		3000598
s	s	NNS	O	427	428		3000598
.	.	.	O	428	429		3000598
Also	also	RB	O	430	434	 	3000598
,	,	,	O	434	435		3000598
in	in	IN	O	436	438	 	3000598
the	the	DT	O	439	442	 	3000598
last	last	JJ	O	443	447	 	3000598
couple	couple	NN	O	448	454	 	3000598
of	of	IN	O	455	457	 	3000598
days	day	NNS	O	458	462	 	3000598
,	,	,	O	462	463		3000598
I	i	PRP	O	464	465	 	3000598
have	have	VBP	O	466	470	 	3000598
started	start	VBN	O	471	478	 	3000598
to	to	TO	O	479	481	 	3000598
get	get	VB	O	482	485	 	3000598
pain	pain	NN	B-DIS	486	490	 	3000598
between	between	IN	I-DIS	491	498	 	3000598
my	my	PRP$	I-DIS	499	501	 	3000598
shoulder	shoulder	NN	I-DIS	502	510	 	3000598
blades	blade	NNS	I-DIS	511	517	 	3000598
.	.	.	O	517	518		3000598
I	i	PRP	O	519	520	 	3000598
have	have	VBP	O	521	525	 	3000598
not	not	RB	O	526	529	 	3000598
had	have	VBN	O	530	533	 	3000598
my	my	PRP$	O	534	536	 	3000598
cholesterol	cholesterol	NN	O	537	548	 	3000598
tested	test	VBN	O	549	555	 	3000598
since	since	IN	O	556	561	 	3000598
I	i	PRP	O	562	563	 	3000598
started	start	VBD	O	564	571	 	3000598
taking	take	VBG	O	572	578	 	3000598
it	it	PRP	O	579	581	 	3000598
;	;	:	O	581	582		3000598
but	but	CC	O	583	586	 	3000598
I	i	PRP	O	587	588	 	3000598
am	be	VBP	O	589	591	 	3000598
stopping	stop	VBG	O	592	600	 	3000598
it	it	PRP	O	601	603	 	3000598
today	today	NN	O	604	609	 	3000598
.	.	.	O	609	610		3000598
It	it	PRP	O	611	613	 	3000598
seems	seem	VBZ	O	614	619	 	3000598
to	to	TO	O	620	622	 	3000598
work	work	VB	O	623	627	 	3000598
great	great	JJ	O	628	633	 	3000598
for	for	IN	O	634	637	 	3000598
some	some	DT	O	638	642	 	3000598
people	people	NNS	O	643	649	 	3000598
.	.	.	O	649	650		3000598
But	but	CC	O	651	654	 	3000598
everyone	everyone	NN	O	655	663	 	3000598
should	should	MD	O	664	670	 	3000598
be	be	VB	O	671	673	 	3000598
very	very	RB	O	674	678	 	3000598
vigilant	vigilant	JJ	O	679	687	 	3000598
and	and	CC	O	688	691	 	3000598
check	check	NN	O	692	697	 	3000598
out	out	RP	O	698	701	 	3000598
any	any	DT	O	702	705	 	3000598
changes	change	NNS	O	706	713	 	3000598
immediately	immediately	RB	O	714	725	 	3000598
.	.	.	O	725	726		3000598
It	it	PRP	O	727	729	 	3000598
is	be	VBZ	O	730	732	 	3000598
too	too	RB	O	733	736	 	3000598
easy	easy	JJ	O	737	741	 	3000598
to	to	TO	O	742	744	 	3000598
attribute	attribute	VB	O	745	754	 	3000598
a	a	DT	O	755	756	 	3000598
change	change	NN	O	757	763	 	3000598
to	to	TO	O	764	766	 	3000598
a	a	DT	O	767	768	 	3000598
pulled	pulled	JJ	O	769	775	 	3000598
muscle	muscle	NN	O	776	782	 	3000598
or	or	CC	O	783	785	 	3000598
aging	age	VBG	O	786	791	 	3000598
,	,	,	O	791	792		3000598
etc	etc	NN	O	793	796	 	3000598
Thanks	thanks	NNS	O	797	803	 	3000598
for	for	IN	O	804	807	 	3000598
this	this	DT	O	808	812	 	3000598
website	website	NN	O	813	820	 	3000598
.	.	.	O	820	821		3000598

I	i	PRP	O	0	1		3000098
have	have	VBP	O	2	6	 	3000098
spotting	spot	VBG	B-DIS	7	15	 	3000098
and	and	CC	O	16	19	 	3000098
it	it	PRP	O	20	22	 	3000098
had	have	VBD	O	23	26	 	3000098
started	start	VBN	O	27	34	 	3000098
2	2	CD	O	35	36	 	3000098
days	day	NNS	O	37	41	 	3000098
after	after	IN	O	42	47	 	3000098
I	i	PRP	O	48	49	 	3000098
was	be	VBD	O	50	53	 	3000098
taking	take	VBG	O	54	60	 	3000098
them	them	PRP	O	61	65	 	3000098
I	i	PRP	O	66	67	 	3000098
had	have	VBD	O	68	71	 	3000098
stopped	stop	VBN	O	72	79	 	3000098
taking	take	VBG	O	80	86	 	3000098
them	them	PRP	O	87	91	 	3000098
for	for	IN	O	92	95	 	3000098
3	3	CD	O	96	97	 	3000098
weeks	week	NNS	O	98	103	 	3000098
now	now	RB	O	104	107	 	3000098
and	and	CC	O	108	111	 	3000098
still	still	RB	O	112	117	 	3000098
have	have	VBP	O	118	122	 	3000098
spotting	spot	VBG	B-DIS	123	131	 	3000098
problems	problem	NNS	I-DIS	132	140	 	3000098
,	,	,	O	140	141		3000098
I	i	PRP	O	142	143	 	3000098
talked	talk	VBD	O	144	150	 	3000098
to	to	TO	O	151	153	 	3000098
doctors	doctor	NNS	O	154	161	 	3000098
and	and	CC	O	162	165	 	3000098
they	they	PRP	O	166	170	 	3000098
just	just	RB	O	171	175	 	3000098
shrugged	shrug	VBD	O	176	184	 	3000098
it	it	PRP	O	185	187	 	3000098
off	off	IN	O	188	191	 	3000098
.	.	.	O	191	192		3000098
And	and	CC	O	193	196	 	3000098
then	then	RB	O	197	201	 	3000098
told	tell	VBD	O	202	206	 	3000098
me	me	PRP	O	207	209	 	3000098
go	go	VBP	O	210	212	 	3000098
home	home	RB	O	213	217	 	3000098
,	,	,	O	217	218		3000098
I	i	PRP	O	219	220	 	3000098
still	still	RB	O	221	226	 	3000098
want	want	VBP	O	227	231	 	3000098
to	to	TO	O	232	234	 	3000098
have	have	VB	O	235	239	 	3000098
more	more	JJR	O	240	244	 	3000098
children	child	NNS	O	245	253	 	3000098
I	i	PRP	O	254	255	 	3000098
am	be	VBP	O	256	258	 	3000098
at	at	IN	O	259	261	 	3000098
my	my	PRP$	O	262	264	 	3000098
wits	wit	NNS	O	265	269	 	3000098
end	end	VBP	O	270	273	 	3000098
!!!.	!!!.	:	O	273	277		3000098

Abdominal	abdominal	JJ	B-DIS	0	9		3000010
pain	pain	NN	I-DIS	10	14	 	3000010
,	,	,	O	14	15		3000010
Dizziness	dizziness	NN	B-DIS	16	25	 	3000010
and	and	CC	O	26	29	 	3000010
blood	blood	NN	B-DIS	30	35	 	3000010
clots	clot	NNS	I-DIS	36	41	 	3000010
in	in	IN	I-DIS	42	44	 	3000010
urine	urine	NN	I-DIS	45	50	 	3000010
which	which	WDT	O	51	56	 	3000010
caused	cause	VBN	O	57	63	 	3000010
problems	problem	NNS	O	64	72	 	3000010
with	with	IN	O	73	77	 	3000010
urine	urine	NN	B-DIS	78	83	 	3000010
leaking	leak	VBG	I-DIS	84	91	 	3000010
.	.	.	O	91	92		3000010
I	i	PRP	O	93	94	 	3000010
stopped	stop	VBD	O	95	102	 	3000010
the	the	DT	O	103	106	 	3000010
Arthritic	arthritic	JJ	B-DRUG	107	116	 	3000010
twice	twice	NN	O	117	122	 	3000010
and	and	CC	O	123	126	 	3000010
restarted	restart	VBD	O	127	136	 	3000010
but	but	CC	O	137	140	 	3000010
the	the	DT	O	141	144	 	3000010
same	same	JJ	O	145	149	 	3000010
symptoms	symptom	NNS	O	150	158	 	3000010
came	come	VBD	O	159	163	 	3000010
back	back	RB	O	164	168	 	3000010
.	.	.	O	168	169		3000010
I	i	PRP	O	170	171	 	3000010
will	will	MD	O	172	176	 	3000010
not	not	RB	O	177	180	 	3000010
take	take	VB	O	181	185	 	3000010
this	this	DT	O	186	190	 	3000010
medication	medication	NN	O	191	201	 	3000010
again	again	RB	O	202	207	 	3000010
.	.	.	O	207	208		3000010

Terrible	terrible	JJ	O	0	8		3000177
burning	burning	NN	B-DIS	9	16	 	3000177
/	/	:	O	16	17		3000177
numb	numb	NN	B-DIS	17	21		3000177
sensation	sensation	NN	O	22	31	 	3000177
in	in	IN	O	32	34	 	3000177
hands	hand	NNS	O	35	40	 	3000177
&	&	CC	O	41	42	 	3000177
feet	foot	NNS	O	43	47	 	3000177
.	.	.	O	47	48		3000177
Joint	joint	JJ	B-DIS	49	54	 	3000177
pain	pain	NN	I-DIS	55	59	 	3000177
is	be	VBZ	O	60	62	 	3000177
worse	bad	JJR	O	63	68	 	3000177
than	than	IN	O	69	73	 	3000177
pre	pre	NN	O	74	77	 	3000177
surgery	surgery	NN	O	78	85	 	3000177
!	!	.	O	85	86		3000177
My	my	PRP$	O	87	89	 	3000177
chiropractor	chiropractor	NN	O	90	102	 	3000177
advised	advise	VBD	O	103	110	 	3000177
me	me	PRP	O	111	113	 	3000177
to	to	TO	O	114	116	 	3000177
look	look	VB	O	117	121	 	3000177
at	at	IN	O	122	124	 	3000177
this	this	DT	O	125	129	 	3000177
website	website	NN	O	130	137	 	3000177
.	.	.	O	137	138		3000177
Will	will	MD	O	139	143	 	3000177
be	be	VB	O	144	146	 	3000177
quitting	quit	VBG	O	147	155	 	3000177
this	this	DT	O	156	160	 	3000177
.	.	.	O	160	161		3000177
Since	since	IN	O	162	167	 	3000177
surgery	surgery	NN	O	168	175	 	3000177
,	,	,	O	175	176		3000177
I	i	PRP	O	177	178	 	3000177
'	'	''	O	178	179		3000177
ve	ve	VBP	O	179	181		3000177
suddenly	suddenly	RB	O	182	190	 	3000177
gone	go	VBN	O	191	195	 	3000177
on	on	IN	O	196	198	 	3000177
blood	blood	NN	B-DIS	199	204	 	3000177
pressure	pressure	NN	I-DIS	205	213	 	3000177
,	,	,	O	213	214		3000177
cholesterol	cholesterol	NN	B-DIS	215	226	 	3000177
&	&	CC	O	227	228	 	3000177
diabetes	diabetes	VBZ	B-DIS	229	237	 	3000177
meds	med	NNS	O	238	242	 	3000177
.	.	.	O	242	243		3000177
Never	never	RB	O	244	249	 	3000177
had	have	VBD	O	250	253	 	3000177
these	these	DT	O	254	259	 	3000177
problems	problem	NNS	O	260	268	 	3000177
before	before	IN	O	269	275	 	3000177
.	.	.	O	275	276		3000177

unrelenting	unrelenting	VBG	O	0	11		3000511
muscle	muscle	NN	B-DIS	12	18	 	3000511
pain	pain	NN	I-DIS	19	23	 	3000511
-	-	:	O	23	24		3000511
leg	leg	NN	B-DIS	25	28	 	3000511
cramps	cramp	NNS	I-DIS	29	35	 	3000511
-	-	:	O	36	37	 	3000511
numbness	numbness	NN	B-DIS	38	46	 	3000511
in	in	IN	I-DIS	47	49	 	3000511
both	both	DT	I-DIS	50	54	 	3000511
legs	leg	NNS	I-DIS	55	59	 	3000511
-	-	:	O	60	61	 	3000511
exhaustion	exhaustion	NN	B-DIS	62	72	 	3000511
-	-	:	O	73	74	 	3000511
joints	joint	NNS	B-DIS	75	81	 	3000511
popping	pop	VBG	I-DIS	82	89	 	3000511
and	and	CC	I-DIS	90	93	 	3000511
cracking	crack	VBG	I-DIS	94	102	 	3000511
.	.	.	O	102	103		3000511
took	took	NN	O	104	108	 	3000511
for	for	IN	O	109	112	 	3000511
4	4	CD	O	113	114	 	3000511
months	month	NNS	O	115	121	 	3000511
-	-	:	O	122	123	 	3000511
am	am	NN	O	124	126	 	3000511
still	still	RB	O	127	132	 	3000511
experiencing	experience	VBG	O	133	145	 	3000511
side	side	NN	O	146	150	 	3000511
effects	effect	NNS	O	151	158	 	3000511
7	7	CD	O	159	160	 	3000511
months	month	NNS	O	161	167	 	3000511
after	after	IN	O	168	173	 	3000511
stopping	stop	VBG	O	174	182	 	3000511
the	the	DT	O	183	186	 	3000511
drug	drug	NN	O	187	191	 	3000511
-	-	:	O	192	193	 	3000511
I	i	PRP	O	194	195	 	3000511
feel	feel	VBP	O	196	200	 	3000511
as	a	IN	O	201	203	 	3000511
if	if	IN	O	204	206	 	3000511
I	i	PRP	O	207	208	 	3000511
have	have	VBP	O	209	213	 	3000511
been	be	VBN	O	214	218	 	3000511
aged	age	VBN	O	219	223	 	3000511
10	10	CD	O	224	226	 	3000511
years	year	NNS	O	227	232	 	3000511
and	and	CC	O	233	236	 	3000511
that	that	IN	O	237	241	 	3000511
I	i	PRP	O	242	243	 	3000511
have	have	VBP	O	244	248	 	3000511
been	be	VBN	O	249	253	 	3000511
damaged	damage	VBN	O	254	261	 	3000511
.	.	.	O	261	262		3000511

occasionally	occasionally	RB	O	0	12		3001202
some	some	DT	O	13	17	 	3001202
leg	leg	NN	B-DIS	18	21	 	3001202
cramps	cramp	NNS	I-DIS	22	28	 	3001202
(	(	:	O	29	30	 	3001202
in	in	IN	O	30	32		3001202
lower	low	JJR	O	33	38	 	3001202
left	left	NN	O	39	43	 	3001202
leg	leg	NN	O	44	47	 	3001202
only	only	RB	O	48	52	 	3001202
)	)	.	O	52	53		3001202
if	if	IN	O	54	56	 	3001202
taken	take	VBN	O	57	62	 	3001202
too	too	RB	O	63	66	 	3001202
late	late	JJ	O	67	71	 	3001202
in	in	IN	O	72	74	 	3001202
the	the	DT	O	75	78	 	3001202
day	day	NN	O	79	82	 	3001202
.	.	.	O	82	83		3001202
No	no	DT	O	84	86	 	3001202
side	side	NN	O	87	91	 	3001202
effects	effect	NNS	O	92	99	 	3001202
if	if	IN	O	100	102	 	3001202
taken	take	VBN	O	103	108	 	3001202
before	before	IN	O	109	115	 	3001202
noon	noon	NN	O	116	120	 	3001202
.	.	.	O	120	121		3001202
This	this	DT	O	122	126	 	3001202
drug	drug	NN	O	127	131	 	3001202
has	have	VBZ	O	132	135	 	3001202
helped	help	VBN	O	136	142	 	3001202
tremendously	tremendously	RB	O	143	155	 	3001202
with	with	IN	O	156	160	 	3001202
aches	ache	NNS	B-DIS	161	166	 	3001202
and	and	CC	O	167	170	 	3001202
discomfort	discomfort	NN	B-DIS	171	181	 	3001202
from	from	IN	O	182	186	 	3001202
the	the	DT	O	187	190	 	3001202
arthritis	arthritis	NNS	B-DIS	191	200	 	3001202
.	.	.	O	200	201		3001202
Totally	totally	RB	O	202	209	 	3001202
cured	cure	VBD	O	210	215	 	3001202
the	the	DT	O	216	219	 	3001202
pain	pain	NN	B-DIS	220	224	 	3001202
in	in	IN	I-DIS	225	227	 	3001202
my	my	PRP$	I-DIS	228	230	 	3001202
foot	foot	NN	I-DIS	231	235	 	3001202
from	from	IN	O	236	240	 	3001202
tendonitis	tendonitis	NNS	B-DIS	241	251	 	3001202
and	and	CC	O	252	255	 	3001202
plantar	plantar	NN	B-DIS	256	263	 	3001202
fasciitis	fasciitis	NNS	I-DIS	264	273	 	3001202
.	.	.	O	273	274		3001202

Absolutely	absolutely	RB	O	0	10		3000888
none	none	NN	O	11	15	 	3000888
.	.	.	O	15	16		3000888
No	no	DT	O	17	19	 	3000888
muscle	muscle	NN	B-DIS	20	26	 	3000888
or	or	CC	I-DIS	27	29	 	3000888
joint	joint	JJ	I-DIS	30	35	 	3000888
problems	problem	NNS	I-DIS	36	44	 	3000888
through	through	IN	O	45	52	 	3000888
1	1	CD	O	53	54	 	3000888
year	year	NN	O	55	59	 	3000888
.	.	.	O	59	60		3000888
Worked	work	VBN	O	61	67	 	3000888
great	great	JJ	O	68	73	 	3000888
to	to	TO	O	74	76	 	3000888
reduce	reduce	VB	O	77	83	 	3000888
my	my	PRP$	O	84	86	 	3000888
cholesterol	cholesterol	NN	O	87	98	 	3000888
by	by	IN	O	99	101	 	3000888
about	about	RB	O	102	107	 	3000888
20	20	CD	O	108	110	 	3000888
%	%	NN	O	110	111		3000888
within	within	IN	O	112	118	 	3000888
just	just	RB	O	119	123	 	3000888
a	a	DT	O	124	125	 	3000888
few	few	JJ	O	126	129	 	3000888
weeks	week	NNS	O	130	135	 	3000888
.	.	.	O	135	136		3000888
There	there	RB	O	137	142	 	3000888
'	'	''	O	142	143		3000888
s	s	NNS	O	143	144		3000888
a	a	DT	O	145	146	 	3000888
lot	lot	NN	O	147	150	 	3000888
of	of	IN	O	151	153	 	3000888
long	long	RB	O	154	158	 	3000888
-	-	:	O	158	159		3000888
term	term	NN	O	159	163		3000888
safety	safety	NN	O	164	170	 	3000888
data	data	NNS	O	171	175	 	3000888
with	with	IN	O	176	180	 	3000888
this	this	DT	O	181	185	 	3000888
class	class	NN	O	186	191	 	3000888
of	of	IN	O	192	194	 	3000888
drug	drug	NN	O	195	199	 	3000888
(	(	:	O	200	201	 	3000888
statins	statin	NNS	O	201	208		3000888
)	)	VBP	O	208	209		3000888
and	and	CC	O	210	213	 	3000888
I	i	PRP	O	214	215	 	3000888
think	think	VBP	O	216	221	 	3000888
I	i	PRP	O	222	223	 	3000888
'	'	''	O	223	224		3000888
ll	ll	NN	O	224	226		3000888
keep	keep	VB	O	227	231	 	3000888
taking	take	VBG	O	232	238	 	3000888
it	it	PRP	O	239	241	 	3000888
for	for	IN	O	242	245	 	3000888
the	the	DT	O	246	249	 	3000888
long	long	JJ	O	250	254	 	3000888
-	-	:	O	254	255		3000888
term	term	NN	O	255	259		3000888
benefits	benefit	NNS	O	260	268	 	3000888
.	.	.	O	268	269		3000888

Didn	didn	NN	O	0	4		3000145
'	'	POS	O	4	5		3000145
t	t	NN	O	5	6		3000145
work	work	NN	O	7	11	 	3000145
.	.	.	O	11	12		3000145

Developed	develop	VBD	O	0	9		3000458
higher	high	JJR	O	10	16	 	3000458
levels	level	NNS	O	17	23	 	3000458
of	of	IN	O	24	26	 	3000458
muscular	muscular	JJ	B-DIS	27	35	 	3000458
aches	ache	NNS	I-DIS	36	41	 	3000458
and	and	CC	I-DIS	42	45	 	3000458
pains	pain	NNS	I-DIS	46	51	 	3000458
including	include	VBG	O	52	61	 	3000458
